d1,d2,d3,d4_1,d4_2,d4_3,d4_4,d4_5,d4_6,d5,d6,d7_1,d7_2,d7_3,d7_4,d7_5,d7_6,d8,cost,certification,reliability,durability
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,0,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,0,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,1,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,1,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,2,0,2130,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,2,1,2095,6.5,0.9858897469533979,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,2165,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,2130,8,0.9858894955512711,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,2,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,2,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,2,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,2,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,2,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,0,1,2,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,2,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,2,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,2,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,2,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,2,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,0,2,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,2,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,2,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,2,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,2,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,2,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,1,2,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,0,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,0,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,0,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,0,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,0,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,0,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,1,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,1,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,1,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,1,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,1,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,1,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,2,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,2,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,2,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,2,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,2,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,0,1,2,2,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,2,0,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,2,0,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,2,1,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,2,1,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,2,2,0,2180,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,0,2,2,1,2145,8,0.9858896286465149,8
1,2,2,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0,2180,8,0.9858896286465149,8
